what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1405872525309
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1405872533562
error,log,,,"Unable to synchronize Web Service model upon java element delta Java Model[*]: {CHILDREN}\n\tStrutsValidate[*]: {CHILDREN}\n\t\tsrc/org[*]: {CHILDREN}\n\t\t\taction[+]: {}\n\t\tsrc[*]: {CHILDREN}\n\t\t\torg.action[+]: {}",1405872544591
error,log,,,"src/org [in StrutsValidate] is not on its project's build path",1405872544591
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1405872544669
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1405872552001
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1405872560971
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1405872561486
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1405872561673
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1405872566930
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1405872570658
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1405872575058
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1405872575089
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1405872575104
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1405872576945
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1405872586726
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1405872599737
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1405872630609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1405872648206
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1405872651732
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1405872660344
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1405872661873
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1405872663682
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1405872671841
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1405872677286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1405872681092
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1405872757475
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1405872759955
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1405872779454
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1405872781427
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1405872787913
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1405872799820
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1405872801166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1405872803074
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.show.outline",1405872803131
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1405872806043
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1405872813105
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1405872818221
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1405872818433
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1405872820372
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1405872857232
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1405872864282
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1405872927532
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1405872956422
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1405872973452
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1405872974292
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1405872974322
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1405950758774
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1405950758774
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1405950758805
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1405950759101
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1405950759179
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1405950759242
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1405950759366
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1405950759398
