what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379429837708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379429845847
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1379429845878
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379429847587
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1379429849718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1379429854195
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1379429856917
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379429861731
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379429868370
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1379429868380
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379429871259
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379429877568
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379429878621
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1379429884125
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1379429887098
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379429910685
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1379429914502
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1379429955317
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1379429955817
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379429974923
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379429979114
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1379429979131
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379429983750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1379430096588
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379430254469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379430367288
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379430501676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379430532095
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379430539180
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379430539363
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1379430540917
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379430542950
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1379430543082
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379430543110
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1379430543110
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1379430545789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379430546965
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379430549809
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379430549874
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1379430549893
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379430555585
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379430560576
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379430560687
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379430560710
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1379430564246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1379430566483
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1379430569249
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1379430570136
