what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1399477458272
started,bundle,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui",1399477458362
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1399477458392
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.400.v201102241833,"org.eclipse.wst.jsdt.web.support.jsp",1399477458422
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1399477458472
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1399477458512
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1399477458562
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1399477458562
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1399477458572
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1399477458972
started,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1399477459002
os,sysinfo,,,"win32",1399477459022
arch,sysinfo,,,"x86",1399477459022
ws,sysinfo,,,"win32",1399477459022
locale,sysinfo,,,"zh_CN",1399477459022
processors,sysinfo,,,"3",1399477459022
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1399477459022
java.runtime.version,sysinfo,,,"1.7.0_03-b05",1399477459022
java.specification.name,sysinfo,,,"Java Platform API Specification",1399477459022
java.specification.vendor,sysinfo,,,"Oracle Corporation",1399477459022
java.specification.version,sysinfo,,,"1.7",1399477459022
java.vendor,sysinfo,,,"Oracle Corporation",1399477459022
java.version,sysinfo,,,"1.7.0_03",1399477459022
java.vm.info,sysinfo,,,"mixed mode",1399477459022
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1399477459022
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1399477459022
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1399477459022
java.vm.specification.version,sysinfo,,,"1.7",1399477459022
java.vm.vendor,sysinfo,,,"Oracle Corporation",1399477459022
java.vm.version,sysinfo,,,"22.1-b02",1399477459022
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1399477459944
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1399477459974
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1399477460124
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1399477460494
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1399477460794
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1399477460874
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1399477461044
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1399477461064
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1399477461244
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399477461844
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399477563324
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1399477568225
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.100.v201101252155,"org.eclipse.jst.ws.jaxws.dom.integration",1399477568267
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1399477568316
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.503.v201108102200,"org.eclipse.jst.j2ee.ejb",1399477568499
started,bundle,org.eclipse.jst.j2ee.jca,1.1.500.v201108102200,"org.eclipse.jst.j2ee.jca",1399477568506
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1399477568545
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1399477568558
started,bundle,org.eclipse.jst.servlet.ui,1.1.501.v201108220630,"org.eclipse.jst.servlet.ui",1399477568858
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1399477578773
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1399477578779
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1399477578835
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1399477578847
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1399477579265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399477633327
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399477639167
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1399477639187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1399477663738
