what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1378111423829
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1378111425200
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1378111439878
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378111443221
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378111491029
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378111493274
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378111508860
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1378111525759
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1378111527751
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1378111529311
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378111531098
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378111540445
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378111545011
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378111631460
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378111637379
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378111646829
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1378111656056
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1378111660425
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1378111662964
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378111664598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378111696388
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1378111698053
opened,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1378111743175
activated,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1378111743224
activated,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1378111748388
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378111767247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378111787661
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1378111794020
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineUp",1378111812975
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineUp",1378111813761
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1378111815017
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1378111825876
error,log,,,"IStructuredDocumentRegion management failed.",1378111881023
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1378111881052
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1378111886437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1378111887211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1378111887887
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1378111888398
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1378111889134
